,Unnamed: 0,country,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-15","gini of household income reported in Gallup, by wp5-year",CPI,Crime Index,Safety Index,GDP,Happiness Rank,Happiness Score,Standard Error,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Dystopia Residual,underFiveMortality,Life expectancy at birth (years),Life expectancy at age 60 (years)
1404,1404,Tunisia,2017,4.124342918,9.294288635,0.717381597,65.88056183,0.477956653,0.049693357199431,0.8688267470000001,0.420961887,0.377196848,0.250827312,,,2.214817524,0.537011027,,0.381,0.414514333,42.0,0.0,0.0,10707.553,102,4.80499982833862,,4.88436700701714,4.725632649660111,1.00726580619812,0.8683514595031742,0.613212049007416,0.289680689573288,0.086723148822784,1.8902511596679696,0.0,0.0,0.0
1416,1416,Turkey,2017,5.607262135,10.11937332,0.876467824,65.79473114,0.644434214,0.046693041920662,0.670910537,0.449800909,0.312846124,0.586161256,,,1.626328588,0.290039688,,0.403076923,0.326897621,40.0,0.0,0.0,24495.82,69,5.5,,5.59486496329308,5.40513503670692,1.1982743740081798,1.33775317668915,0.6376056075096129,0.300740599632263,0.099671579897404,1.87927794456482,0.0,0.0,0.0
1424,1424,Turkmenistan,2017,5.229148865,9.702640533,0.908454895,60.39269257,0.720399201,0.24992498755455,,0.52088511,0.349627674,,,,1.43217814,0.273883611,,,0.265776634,19.0,0.0,0.0,16510.077,59,5.82200002670288,,5.885180875509981,5.758819177895781,1.1307767629623402,1.49314916133881,0.437726080417633,0.41827192902565,0.2592703402042389,1.83290982246399,0.0,0.0,0.0
1436,1436,Uganda,2017,4.000516891,7.442951202000001,0.739956141,51.76347733,0.7723441120000001,0.32576605677604703,0.81577003,0.703375638,0.400025725,0.655109107,,,2.673379421,0.668258488,,0.43325,0.640636981,26.0,0.0,0.0,2143.908,133,4.08099985122681,,4.19579996705055,3.96619973540306,0.381430715322495,1.12982773780823,0.21763260662555706,0.443185955286026,0.057069718837738,1.526362657547,0.0,0.0,0.0
1448,1448,Ukraine,2017,4.311067104,8.967859268,0.858324885,63.17335129,0.598875523,0.270061463117599,0.936764002,0.597112179,0.234763831,0.11093653,,,2.255383492,0.523161292,,0.266,0.421145946,30.0,0.0,0.0,7936.362,132,4.09600019454956,,4.18541010454297,4.0065902845561485,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.023029470816255,0.8143823146820072,0.0,0.0,0.0
1458,1458,United Arab Emirates,2017,7.039419651,11.12180805,0.83552736,68.5815506,0.962016642,0.3609419465065,,0.795034885,0.207598448,,,,2.030040741,0.288381845,,,0.600683749,71.0,0.0,0.0,61702.886,21,6.6479997634887695,,6.72204730376601,6.57395222321153,1.6263433694839498,1.26641023159027,0.726798236370087,0.60834527015686,0.324489563703537,1.734703540802,0.0,0.0,0.0
1470,1470,United Kingdom,2017,7.103273392,10.58457565,0.937495291,72.05612946,0.812733293,0.492774158716202,0.418611348,0.758571804,0.20957242,0.440120846,,,1.615450263,0.227423355,,0.342,0.372231811,82.0,0.0,0.0,40185.37,19,6.71400022506714,,6.78379176110029,6.64420868903399,1.44163393974304,1.4964600801467902,0.805335938930511,0.508190035820007,0.265428066253662,1.70414352416992,0.0,0.0,0.0
1482,1482,United States,2017,6.991759299999999,10.89986897,0.921002865,69.7709198,0.8684967159999999,0.392578780651093,0.6811912659999999,0.826555312,0.268269062,0.386535019,,,1.880687952,0.268986374,,0.4068,0.610804379,0.0,0.0,0.0,54197.58,14,6.993000030517581,,7.07465674757957,6.91134331345558,1.54625928401947,1.4199205636978105,0.7742866277694699,0.505740523338318,0.135638788342476,2.2181134223938,0.0,0.0,0.0
1494,1494,Uruguay,2017,6.336009979,9.917771339,0.91380167,68.38036346,0.8978516459999999,0.175096929073334,0.626581967,0.835861266,0.280323356,0.413032115,,,2.288598776,0.361205041,,0.4426,0.399903923,70.0,0.0,0.0,20377.284,28,6.4539999961853,,6.54590621769428,6.36209377467632,1.21755969524384,1.41222786903381,0.719216823577881,0.5793922543525699,0.17806187272071802,2.17240953445435,0.0,0.0,0.0
1505,1505,Uzbekistan,2017,6.421447754,8.762778282000001,0.942131102,63.16617966,0.985177755,0.415983647108078,0.464641601,0.8389890790000001,0.202737495,0.964690447,,,2.367688894,0.368715733,,0.348,0.445986152,22.0,0.0,0.0,6311.311,47,5.97100019454956,,6.06553757295012,5.876462816149,0.786441087722778,1.54896914958954,0.498272627592087,0.6582486629486078,0.246528223156929,1.81691360473633,0.0,0.0,0.0
1528,1528,Vietnam,2017,5.175278664,8.7426548,,66.24576569,,0.234968051314354,,,,,,,1.750836015,0.338307589,,0.364285714,0.466430068,35.0,0.0,0.0,6296.936,94,5.07399988174438,,5.14728076457977,5.000718998909,0.7885475754737851,1.27749133110046,0.6521689891815191,0.571055591106415,0.087633237242699,1.46231865882874,0.0,0.0,0.0
1538,1538,Yemen,2017,3.2535600660000004,,0.789555013,54.98103333,0.595190763,0.104125209152699,,0.4551818970000001,0.295063585,0.247786984,,,2.178544044,0.669587791,,0.35700000000000004,0.374521881,16.0,0.0,0.0,1172.726,146,3.59299993515015,,3.69275031983852,3.4932495504617704,0.5916834473609921,0.93538224697113,0.310080915689468,0.24946372210979506,0.05676742270588901,1.34560060501099,0.0,0.0,0.0
1549,1549,Zambia,2017,3.932777405,8.211669922,0.74375391,53.80378342,0.8231685759999999,0.249580144882202,0.7395406370000001,0.6846233009999999,0.387188882,0.7170040609999999,,,2.650283098,0.673896015,,0.5274,0.612799227,37.0,0.0,0.0,3639.951,116,4.513999938964839,,4.64410550147295,4.38389437645674,0.6364067792892459,1.00318729877472,0.25783589482307395,0.461603492498398,0.078213550150394,1.82670545578003,0.0,0.0,0.0
1561,1561,Zimbabwe,2017,3.63830018,7.538187027,0.754147053,52.67448425,0.752826095,0.189143493771553,0.751208007,0.8064283729999999,0.224051341,0.682646692,,,2.656847954,0.7302442790000001,,0.4320000000000001,0.581483781,22.0,0.0,0.0,2079.19,138,3.875,,3.97869964271784,3.77130035728216,0.3758465349674221,1.08309590816498,0.19676375389099104,0.336384207010269,0.095375381410122,1.59797024726868,0.0,0.0,0.0
